transaction_id,user_id,amount,timestamp
bad-uuid-here,d21fb89b-6f20-4c24-890f-b124713034ea,100.0,2025-06-02T02:00:00
bad-uuid-here,de74e106-91bb-4b86-813d-e2e9acd6907d,100.0,2025-06-02T03:00:00
bad-uuid-here,5644d86f-8c59-4389-aeff-4f73727d5b70,100.0,2025-06-02T04:00:00
bad-uuid-here,6a1ec4ee-cd7d-4916-837a-a85661233697,100.0,2025-06-02T05:00:00
bad-uuid-here,10f13ce1-5abd-4c33-8354-6824dd143ff4,100.0,2025-06-02T06:00:00
bad-uuid-here,9609371c-7f88-4230-a996-0c000c702920,100.0,2025-06-02T07:00:00
bad-uuid-here,884ff696-0d24-4759-9598-c0edcc009ad9,100.0,2025-06-02T08:00:00
bad-uuid-here,a2d3b3ad-e320-4711-acc9-3b40b0cfa318,100.0,2025-06-02T09:00:00
bad-uuid-here,642aaf37-7ea9-4ea7-99e9-8f86a4298e98,100.0,2025-06-02T10:00:00
bad-uuid-here,f8022e2d-cd1d-44ff-a1ef-dd78ee88238a,100.0,2025-06-02T11:00:00
bad-uuid-here,3195af0b-aeff-48f4-af62-44d36c904d70,100.0,2025-06-02T12:00:00
bad-uuid-here,e0d404f7-cd82-4041-ab3b-89618c401da1,100.0,2025-06-02T13:00:00
bad-uuid-here,a1e249b7-60db-43fc-873f-7e7338d13902,100.0,2025-06-02T14:00:00
bad-uuid-here,01d11524-8ce7-4ebd-b8de-d19c5800b21f,100.0,2025-06-02T15:00:00
b7598325-b13a-4ac7-941b-1f54f4823630,f0a256cd-66c0-463d-83c0-cb170a9d6515,not-a-number,2025-06-02T16:00:00
51f052c2-f52d-4ada-8b7b-3206090b4632,43bca8f0-3131-47be-bc79-71a67f6ad22b,not-a-number,2025-06-02T17:00:00
3180a010-1163-44ee-a8f1-5c9022934c77,3b15b624-4df5-4671-b5b3-8c96e5a3a292,not-a-number,2025-06-02T18:00:00
204e4d31-ebc0-4dac-97b3-ed69c9a7c564,618b904b-c654-44c3-b302-5494ab33702f,not-a-number,2025-06-02T19:00:00
41afdf53-1b79-4077-995d-5671e65d8568,e5f1c172-1c3f-44ab-8789-7723d8cd8381,not-a-number,2025-06-02T20:00:00
ee1b4bf0-54b6-489e-87b7-f658c2f72561,ca740061-b139-4256-9087-c50cdd4208ee,not-a-number,2025-06-02T21:00:00
0f946d66-c28f-4140-8602-ff0a56464b24,cd6ace77-9098-4999-9583-1440c94fe370,not-a-number,2025-06-02T22:00:00
01c8f546-f41c-4464-a505-484df4c19fed,f1a6f691-a8d4-4b6e-a854-b1ab524daeca,not-a-number,2025-06-02T23:00:00
1e99c502-bd43-4ba5-941d-b4e0846246f0,1773afb9-e26c-4b21-898e-fc56dcc45403,not-a-number,2025-06-03T00:00:00
9f846e30-86af-4a7f-9211-26794a0f528c,19b9ce3d-50b9-4a6b-9f17-a845281a6588,not-a-number,2025-06-03T01:00:00
096971d0-8198-4f82-99a4-ec1deb3ef215,ac7180d5-e286-4a83-b476-5262459925db,not-a-number,2025-06-03T02:00:00
77d7eff8-a780-44ed-b35b-e95f5fa4c23f,be517cf6-542e-4e57-91f1-0a8267a6fea2,not-a-number,2025-06-03T03:00:00
c2d8c806-e485-49e3-be95-1fd4344386fb,067f4693-e876-4e7b-88c0-97a22e653933,not-a-number,2025-06-03T04:00:00
9793dbac-056b-4e4e-8eae-84fe38133e9d,318edb19-b03e-40dc-8487-4d92278e0490,not-a-number,2025-06-03T05:00:00
7c80b0ee-aee2-4c88-a5ab-abd488feaed8,30767cce-46ab-4d9d-aaf2-7d3367204e94,not-a-number,2025-06-03T06:00:00
ab56255b-0b9b-4750-8ad5-43efcba07a0c,23aa8919-52de-4771-952f-20b2ed21e674,not-a-number,2025-06-03T07:00:00
58d13a93-59dc-4ce6-87ac-fe19c53662d2,32272c97-10cf-4aed-897e-4a7b7f881d04,not-a-number,2025-06-03T08:00:00
46d8a151-bfa3-47b8-b2a3-10088c935dfa,812f1cc7-751e-48fd-840a-f4e1232e246b,not-a-number,2025-06-03T09:00:00
0c2ef6dc-96e9-49d2-977b-76238819eb7b,c57d8d57-1927-4f9b-b853-ece702e22c67,not-a-number,2025-06-03T10:00:00
451956b2-c067-4e11-8147-fdae686932c2,e5579889-4be5-4e3a-9d7b-f9c7b1631133,not-a-number,2025-06-03T11:00:00
1d4660c5-0aad-4d50-8dc0-d407953a5d01,ad40c8b4-f333-4b9f-b81e-fa0893bc083f,not-a-number,2025-06-03T12:00:00
bda821ef-f475-475c-838e-c486e2568584,c5b1ea37-950f-4142-9636-c07327506c53,not-a-number,2025-06-03T13:00:00
780e1524-9812-4281-8ba3-17c44cb82577,40c6c3e1-c823-4a16-b018-88d245c8b1f0,not-a-number,2025-06-03T14:00:00
5a13033b-3170-46c5-87d4-e510a33aa020,24b14ebe-74a1-47dd-a0de-ded5cafae43b,not-a-number,2025-06-03T15:00:00
b5f2d9a3-1ab5-4045-b043-7ce471e5916a,c5dee727-2d6e-4f19-aae1-4a09a73ab52e,not-a-number,2025-06-03T16:00:00
67eb66b3-1182-4fcf-bdd9-7d7125bcba3f,033f0226-b32b-4987-8886-bf7e2676e823,not-a-number,2025-06-03T17:00:00
525b0e48-0bc0-4769-924d-f1722872bddd,86f1a08f-eca1-4aa1-9f7f-ed9df41038e4,not-a-number,2025-06-03T18:00:00
25bfdc88-2f2a-40bf-8ac2-7aac8d3e0999,d43eb601-315d-4b6a-8355-8b6d9cc5f9fb,not-a-number,2025-06-03T19:00:00
4e6aaa39-16b7-4570-a034-4a8721d772d7,70e1a0d8-61d3-43ba-a15c-f16d19ebcb68,not-a-number,2025-06-03T20:00:00
8be24757-a79c-44dd-83be-2352e852ab61,561929a2-eb06-4055-81f1-caaa66e33de5,not-a-number,2025-06-03T21:00:00
c8233209-f4e6-4359-b3c9-459afd9ea0b1,ad1ccd29-0847-47cc-84d3-472afb94e2cd,500.0,bad-date
9f75b01e-c5af-4ef5-8264-a8c3766e05bf,6696d1c0-ff4a-41bf-8fb8-46c373a4896e,500.0,bad-date
8f62b1d2-54db-41c1-bc22-036481ca2c8c,bb4e722f-3046-414d-92a3-73eefbfddcb7,500.0,bad-date
ab91121d-47ae-4b31-a497-ae29bbf4c8cf,03860941-4bfe-4de0-93cd-83cdeb8642ca,500.0,bad-date
a6cb997c-8e94-4be2-91ca-f729006ee973,117bc0a9-bc56-4689-8ef6-3b5187de6d20,500.0,bad-date
e03fa46d-956f-4012-ba1a-24c977f329bf,0e2d8fa7-3cf8-40b3-b600-32ab378cbaae,500.0,bad-date
ad998970-f5ac-4dc4-9fa5-113735bf7eeb,e4151832-1a01-4c7c-b847-037047c0d864,500.0,bad-date
bfa00711-e15e-4f43-a10a-7d5e09448d24,b606e36a-3ffd-4176-9b36-0e8a0535dd7b,500.0,bad-date
807f16d7-e8c3-4ad6-8e25-51ffcd7e1d36,2470be20-c23a-47f7-84dd-5baca683bf11,500.0,bad-date
147cd339-20fe-43ec-ae5e-b3fea13b264e,231563f7-a7eb-4b8e-b8c9-2fe6e8582935,500.0,bad-date
c2f16711-05e8-4349-b756-9e0f013bfbe4,38ba18e9-81c3-4f4c-a657-ea6aaed0abf0,500.0,bad-date
e7d3de8d-8445-469d-90b8-f202a20ed4be,a1024e70-b0da-4e1d-bb08-4ba19ca7f3d8,500.0,bad-date
ab68da4b-2416-461e-9097-f7ccdcd066a9,517145d9-2687-4be0-8624-72142068030f,500.0,bad-date
a88af640-8efc-4efe-a386-64953f906519,93c347c5-750f-4c7b-9f17-fb0499cec180,500.0,bad-date
4f71cfda-ec0c-488a-83f1-f7a054aa3221,622f7a76-430e-4fd6-a6df-8a71bb10cda2,500.0,bad-date
14ab73bd-e715-4634-be05-b6a3401b87b5,56215c5f-44e3-4824-907a-a526cd161089,500.0,bad-date
63b1fe0a-6c5e-4796-aca4-f1413c2c2f85,b2688f63-742f-473a-90bd-6ce0864ab895,500.0,bad-date
ea6f20aa-da98-4cf2-971a-744fa6eb0a21,67d17e3d-b0bb-4b8d-b6b9-82edf8cc8b23,500.0,bad-date
3f31a948-f5a5-4bd4-8b67-107c9964636e,992bb10e-9b95-47a7-9ff0-58624f97c6b6,500.0,bad-date
6cd5b8ab-1239-48f1-93e3-a1534ef4e2b6,3e480a7c-b15c-4214-81b0-798276f8176e,500.0,bad-date
711fc304-21f1-4447-943e-b0ea722cf9ec,0e438887-3017-4e61-841d-ec8aed3fde07,500.0,bad-date
94d8a442-11c8-47dc-b8a6-613c7eb5bfc0,48440d3b-310e-4888-8761-56f8e6160c9b,500.0,bad-date
8c5012eb-d74a-47a6-b5fe-e24b2a041915,d47a2602-ab1a-4f52-bd64-0f9eed9b1d15,500.0,bad-date
08b4ed64-8dab-4d85-ad53-4d916498fda1,d51d9c71-5363-4304-b9a6-af874d667f0a,500.0,bad-date
e32b7b13-7b03-4d95-a865-47b1b9671735,b83e3801-b30b-4b8e-890b-98424d7bdfe4,500.0,bad-date
68b04d9c-2fc6-4905-9adb-bc6b20cb14d4,d32515e8-71ff-4a28-8528-05d1bf0c854a,500.0,bad-date
25266630-0ce0-4107-8640-21ad8b96f0e1,b5e9094d-c0d7-4589-97a6-65c01408cd4c,500.0,bad-date
add1744e-1ba3-4926-8686-780baca9ce6e,42cc9379-8243-4d89-8aed-87f7199563bd,500.0,bad-date
91ec841b-028e-4562-9d1d-a33fcf3c54f6,8611ebcc-e8d3-4619-af98-5d1f64c98e33,500.0,bad-date
e29458b2-b283-4c92-ae7e-bc46744f4bd9,df058d50-029e-420c-a287-971a78725d3e,500.0,bad-date
