transaction_id,user_id,amount,timestamp
44053d22-b978-49be-892a-0d72afa98cf9,11f78e57-e8ae-4bf1-94ce-3f83c89a6bfc,23666.91,2025-06-01T16:00:00
21830ba3-9211-4266-9a4b-8e34e1e0fc20,93d932fc-4649-44ec-9bc9-51f0fa38dab8,18277.61,2025-06-01T17:00:00
31f73191-68fc-4e59-88d1-c42f88b3db12,d924faf3-c593-4985-b861-21bcf234b8c3,12559.32,2025-06-01T18:00:00
bbd9ded3-df56-486b-a0e6-896d4b0e3dcf,f6814d52-8cb6-40ba-8b43-8a7813ef53ca,25858.95,2025-06-01T19:00:00
80d8f523-f9fb-485b-8bb4-3de5a482a507,ca0c368e-d135-40a5-993d-19bd48f3ae3c,5008.2,2025-06-01T20:00:00
274be0f4-0e9f-4eb2-95be-b5561b90685c,adcc150e-8b90-455f-bae6-c22a7fc8b031,9540.22,2025-06-01T21:00:00
8bb9c72f-f1b3-4e95-83e9-90eefa99d102,e67ecd8f-14ee-486c-9d0e-55a57f2598d9,7335.07,2025-06-01T22:00:00
4fc7ca85-b653-4ed4-ba1a-e90ab0a827d5,26e78e72-b617-41ac-8e96-33bca5fae658,14445.77,2025-06-01T23:00:00
b9894875-6a90-43c9-a864-0eb5f7183db5,2de02b0a-3dad-4374-8b96-36106341d450,39616.52,2025-06-02T00:00:00
6633dc8a-d35a-4630-bbca-6892202095c3,b9a88010-4dbf-4522-9e80-f981e5458a90,19741.65,2025-06-02T01:00:00
fc99f5e6-d45e-4190-aeb0-ce09583d7431,8f220a4c-a587-43f1-a037-4ab99ae4b9c5,35254.77,2025-06-02T02:00:00
aa233e3c-17d0-4af1-bf3d-2b818ce791c3,99027501-2c6a-413d-8ea5-452d3873c79c,25608.14,2025-06-02T03:00:00
a1741fd9-7302-47b7-81c0-0c222f48b699,bc8c44c4-ffee-46cd-89e3-e850ca0936fe,23154.27,2025-06-02T04:00:00
e1338889-e499-4c06-b3f1-4a7fef40c1cf,c9ee54d2-6287-4561-8d1e-cbfe45ad7277,39629.6,2025-06-02T05:00:00
0c60267e-e9d8-41a6-b6a2-4c15871220e0,b8bf89fa-1d23-4d20-bbd6-9bf83a7ee44a,33353.3,2025-06-02T06:00:00
0fb8d427-2a10-4f8f-a126-4b1ed11ecb1b,7041aec8-4478-4c33-bdf3-f2d9b2068147,14989.72,2025-06-02T07:00:00
c25cabf3-50e0-4720-9a6a-32916566db5b,7f4d39ca-720b-40cc-93a6-fa50d00d8263,2153.0,2025-06-02T08:00:00
3a7c3acb-e7b9-45da-858e-c1979b5f62cb,1d94ccd8-77df-4c86-afad-31329abe042c,8493.71,2025-06-02T09:00:00
3e4c909d-adf0-4f78-b476-b2fd4bcb0d83,016888b2-47db-440b-8b6e-978fd67309c5,8824.74,2025-06-02T10:00:00
9d48e28d-63c5-4e1d-a90f-7cec8a0e6f25,bd45998f-e58e-4f21-b90a-49c14d99d68c,11061.46,2025-06-02T11:00:00
4ddab5c8-45bc-49d3-9695-75bfc4906f73,c7f9e331-fa85-4a5a-875f-33b2c120c76b,3227.48,2025-06-02T12:00:00
d9ed9347-13b6-4857-9526-a1f485177fc6,f5d3fc99-fccc-4abf-b973-46366b6c3bb4,3778.93,2025-06-02T13:00:00
ecc0732a-b88e-4920-a48b-db635a1c0a02,500babc8-f94f-4a19-8dfe-024c522f01d1,30178.01,2025-06-02T14:00:00
023e3585-be83-4dce-bf91-5e487fa4c663,eca65004-f6c3-42ed-a8dd-a29f0b776b88,33239.45,2025-06-02T15:00:00
87fc4657-f7c9-490d-b7e1-7e654180aaf5,f65ebb3d-4c0d-4385-b98c-5e275959615c,34376.12,2025-06-02T16:00:00
d3910c79-365d-4396-85f7-68099cb176aa,57199221-71ab-4cd7-b7ba-bd46c56baf68,30637.67,2025-06-02T17:00:00
c31eef10-0b75-41cd-bf77-1fdbffc84845,6a4bfb13-acfd-44dc-a7f8-df3aa4fcfe10,25803.86,2025-06-02T18:00:00
dc600f67-368f-42d7-aa57-646532ca2fac,b9ced3a2-0991-4dc6-9b6f-a6a191260158,23041.29,2025-06-02T19:00:00
02624c49-3e2c-4040-a825-17a8b8bb231a,c2941589-b500-44d0-8a47-73af5e425e49,38498.85,2025-06-02T20:00:00
34bb6aaa-cda5-4ffa-88ff-7482d0d46489,b3827037-bdc9-46e8-ae5b-32c9d6e0c4ac,35946.95,2025-06-02T21:00:00
5cc5d1d8-e5fd-4030-80ae-ec2c38a2fd8c,69247b57-3217-42e6-8531-1ed41bad9336,782.81,2025-06-02T22:00:00
e60ec0e8-9898-4a84-925d-4a8f8cae32f0,a6b80a53-c8c2-43b0-899d-ca6a7a77c899,38910.61,2025-06-02T23:00:00
65cd6945-8d07-4602-9885-60939df3bcb8,e2fbbbe8-8c39-44f3-b24a-4de8c517fa49,18576.68,2025-06-03T00:00:00
d1fb7d81-5ba1-4241-a5ac-229823e16519,b966ec0d-08c1-4708-8fc1-a0b1834fea2e,3287.41,2025-06-03T01:00:00
66e6cfc5-f82a-470f-976c-14e72ed96b6c,bf10cb3b-a2d0-4739-91fd-e6c99843d72b,34624.03,2025-06-03T02:00:00
d3829b45-3b9d-451b-ac93-aa394f3ed0e2,7e6f3ee2-2785-4505-968d-a6075f1d4032,9214.33,2025-06-03T03:00:00
c6cadfdf-a441-41af-a8a4-ed8d03fe5ab3,23777afc-34b6-4dc8-b8bf-26723a34f088,16647.85,2025-06-03T04:00:00
f8e3cc15-ff65-4a13-835a-1fc70648ae78,23cc066d-f306-4d5f-892b-f3f8e159cc40,8515.73,2025-06-03T05:00:00
2bce2573-8ead-427d-a312-c0f435e36972,34e323fc-f7e8-454c-aec0-e15e4de1a83e,4287.88,2025-06-03T06:00:00
ca3a2d78-efc1-4521-92fb-00e815910868,5a957c4b-33e9-49e7-9ecd-4f54b90a543a,15295.76,2025-06-03T07:00:00
72b7639f-384f-47d4-86fe-7fbe04602cd9,ae6a94f2-ade2-44ae-9bcf-d8fd7303f5a9,2822.94,2025-06-03T08:00:00
7626b20f-ab3b-4ad0-87b6-2c6a1267fd03,feb8e9b4-af97-4266-9a59-9737331504e4,38241.89,2025-06-03T09:00:00
71898702-586b-4810-a6c1-677c82bd23c7,aef1262d-d757-4116-9fa3-13971a4c7597,39767.78,2025-06-03T10:00:00
8ad51523-c005-4528-9cc4-0a042fe3e681,33a1b2a9-27b7-43f2-b561-33ac29b1daef,34070.61,2025-06-03T11:00:00
588b1ba3-70d8-4af5-a5fa-e6d29eca0a57,d7cda486-cd01-4fc1-8947-e9e178fb111e,6812.76,2025-06-03T12:00:00
b7b2b308-bf0c-465c-8c90-ead4f82b3721,feabbe4f-90ef-4583-9d09-fb9f12b4715c,27115.14,2025-06-03T13:00:00
b23673dd-9a71-4b8f-aac4-3d30f530625b,3746f6a6-4cbe-4db8-a6bd-aef79d91df4b,7932.47,2025-06-03T14:00:00
bd461101-fbe2-4eb0-af80-4b74113f4d36,d1547b15-ddf7-4e7b-84ec-aa044164d9df,20689.56,2025-06-03T15:00:00
7eb210d6-be73-40ec-9dbe-cfbd08632b60,742a8c0e-d851-47e8-9953-0565bc64b18f,29039.67,2025-06-03T16:00:00
0b1fec9f-79bd-47dc-a266-fb7e7031a534,4abde3f2-fd9e-40b8-93ab-d622e9f83bf8,3444.89,2025-06-03T17:00:00
24023562-9c92-4bfb-8adc-a1d89e8122c2,7d63709f-b06a-44b2-aa9f-41b10ef45cdb,2913.0,2025-06-03T18:00:00
04e34c1e-8f58-4bba-8387-541167f17a22,a1223397-6e7d-482c-a7dc-a5f7ff9be7a2,37233.93,2025-06-03T19:00:00
235dd59b-11f2-4789-82e8-5d0efa8edc63,fb66de3d-8dab-4107-b8a1-81d27a6deb6d,2697.67,2025-06-03T20:00:00
d4a29b2b-1619-441c-95e1-de648d086f52,e60a1c8d-ad96-4b30-a91c-b66ec8d466cc,27117.15,2025-06-03T21:00:00
b85288d7-81d0-47c9-a957-a71198f58757,4e112a45-ecfd-4eef-95eb-5570dd1f339a,12851.04,2025/06/01
4358b5a6-b171-4ab1-a8c9-45e7f18d2a36,8dcff3a7-1807-4f91-9ac1-3188271a58fb,180.24,01-06-2025
b8004782-a1b5-46aa-b130-b4c0970789c6,edc0bcd7-4ee6-4fab-98e9-02a165fe1b50,11163.37,June 1 2025
1caf1afd-a5cc-43f7-8621-8e11b9081b82,8ab2384f-1f8b-4c1e-83eb-30d708f454af,8130.87,not-a-date
edef4bab-3539-4423-b4e7-660a4f4c23a7,bfd1b27f-1db8-4475-9dd5-26c4e90bd589,29437.49,2025-13-01T00:00:00
9948a664-fb23-4780-990e-dbbf39c237a8,089a403d-e859-407b-9084-3676a40e2d05,4068.24,2025-06-32T00:00:00
c6d15831-157d-4646-aadc-a6189e7d9df2,e016adab-a9d7-438b-8b77-8af36f3a7c9a,38403.1,99999999
99206559-7c9f-4d1f-bace-9d609d60af00,4f34b1b4-3ff1-4660-9968-1d719838c176,19513.72,2025-06-01 25:00:00
5aa7747d-ffc6-4887-aaea-17417188370c,4158ccb7-997e-4421-8da5-c82dc4435679,24926.5,
adb4660d-b8f8-43d1-af4b-cee3ad31173c,7a8ae296-01c6-46e9-80c2-9aebbbca3622,37955.65,N/A
9effff75-67e6-4bb0-80e1-14eaa00694e4,eeaeaeb8-4bca-4200-80c8-b4e1c635bd71,32251.2,2025/06/01
1e6933e3-3b76-412b-b3d2-3ad9248418a6,2860d2ec-9f3d-4d43-81be-58594544afde,5142.71,01-06-2025
27b87ac9-35a7-4ac7-96d4-de45f2eb1ead,8ab975ae-946e-4206-9dd0-205e50e64159,24306.89,June 1 2025
80521395-01e7-4d32-a3a5-c9c850338937,25d7a4ba-28bc-4c1b-8c5a-8cb80aad419c,38133.61,not-a-date
9a9fef04-46fd-4d14-8a2a-40d4ff0b0d58,9782a257-1215-48a1-b850-3c20c8bbb80e,18506.26,2025-13-01T00:00:00
79638047-821b-4140-8683-3186aa57803f,50ff4142-7405-4e6b-9858-445f3ff62d60,19287.41,2025-06-32T00:00:00
e6dc7870-e113-4a0b-bedb-a408d6674633,4907ef90-77e3-4b30-bafc-53ddd21cdfeb,11294.58,99999999
754d8f52-d986-4b80-858d-de1f2d817b9f,4c88d844-80f5-4d94-bd30-fb233f682fe6,23874.23,2025-06-01 25:00:00
0f2d94db-bbf2-45d4-bbaa-17ba96a1c72b,2cfa5004-ca8a-45af-ad82-4dd7891c70d0,27012.96,
2e1ac5fa-fac1-4279-ac7e-2b26c84f2242,10434dd8-c5d3-437b-b03d-11cb674785c8,29957.2,N/A
00bc815e-f3a5-4542-acfe-672d7e58a3e0,d1d69ab0-6c31-4404-b9fb-0b79f32b3573,34767.17,2025/06/01
b326c834-223f-425e-afd3-d952fbfda154,215b5f78-3c40-426b-92d2-62601505e2c7,17291.49,01-06-2025
ebd627c6-d97d-49e6-b375-e8f7bad8a388,cafc50e1-6eaa-4ead-b700-5c6ca6150fa2,14574.12,June 1 2025
a4f85f4a-4cae-42bc-a5a8-71c8a69458a2,f2e6dfda-b333-4131-8f11-67068eb8a4a4,22347.0,not-a-date
2e0196db-a451-4380-8bea-de3b7e0e5ca7,e238ea41-1159-4211-9023-657bae3e06fa,18941.46,2025-13-01T00:00:00
485d0417-b945-4d18-ab6d-2e1b39c01877,60fb1de5-2255-4a65-8d64-79fec6ca2e25,28062.36,2025-06-32T00:00:00
b1b85cae-dc47-4d92-a0fd-a6f11d16a1a6,722e8b99-0713-4d9a-a6b8-f8aa8256d047,2822.3,99999999
7dd8b813-5f8d-43d3-8822-592563e97a3f,d6bae02f-6651-4396-9f19-271dbcdb59a3,5847.13,2025-06-01 25:00:00
b15ffbf8-3242-4800-b6c9-29f1652ee7d0,989441ce-af3b-4b98-810c-4be6a7d52533,31613.29,
384035f5-3422-4fcf-a220-9bc4a72e4152,a13b9cfe-ab97-403f-8490-63e48089a45c,8942.59,N/A
